wf4ever,"http://purl.org/wf4ever/wf4ever#"
rdam,"http://rdaregistry.info/Elements/m/"
dbt,"http://dbpedia.org/resource/Template:"
osgeom,"http://data.ordnancesurvey.co.uk/ontology/geometry/"
who,"http://www.who.int/vocab/ontology#"
biotop,"http://purl.org/biotop/biotop.owl#"
cold,"http://purl.org/configurationontology#"
lcy,"http://purl.org/vocab/lifecycle/schema#"
twaapi,"http://purl.org/twc/vocab/aapi-schema#"
agls,"http://www.agls.gov.au/agls/terms/"
nidm,"http://nidm.nidash.org/"
dn,"http://purl.org/datanode/ns/"
olad,"http://openlad.org/vocab#"
gq,"http://genomequest.com/"
csp,"http://vocab.deri.ie/csp#"
rdac,"http://rdaregistry.info/Elements/c/"
ptop,"http://www.ontotext.com/proton/protontop#"
rdau,"http://rdaregistry.info/Elements/u/"
om,"http://opendata.caceres.es/def/ontomunicipio#"
itsmo,"http://ontology.it/itsmo/v1#"
cosmo,"http://purl.org/ontology/cosmo#"
emoca,"http://ns.inria.fr/emoca#"
drm,"http://vocab.data.gov/def/drm#"
rdfdata,"http://rdf.data-vocabulary.org/rdf.xml#"
mvco,"http://purl.oclc.org/NET/mvco.owl#"
doco,"http://purl.org/spar/doco/"
archdesc,"http://archdesc.info/archEvent#"
dqm,"http://purl.org/dqm-vocabulary/v1/dqm#"
scms,"http://ns.aksw.org/scms/annotations/"
delta,"http://www.w3.org/2004/delta#"
rdb,"http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#"
ox,"http://vocab.ox.ac.uk/projectfunding#"
moac,"http://observedchange.com/moac/ns#"
odv,"http://reference.data.gov.uk/def/organogram/"
gnvc,"http://purl.org/gc/"
penis,"http://penis.to/#"
dcite,"http://purl.org/spar/datacite/"
pois,"http://purl.oclc.org/POIS/vcblr#"
geod,"http://vocab.lenka.no/geo-deling#"
biro,"http://purl.org/spar/biro/"
swpo,"http://sw-portal.deri.org/ontologies/swportal#"
oliasystem,"http://purl.org/olia/system.owl#"
cbase,"http://ontologycentral.com/2010/05/cb/vocab#"
ntag,"http://ns.inria.fr/nicetag/2010/09/09/voc#"
mocanal,"http://www.semanticweb.org/asow/ontologies/2013/9/untitled-ontology-36#"
accom,"http://purl.org/acco/ns#"
ostop,"http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#"
osadm,"http://data.ordnancesurvey.co.uk/ontology/admingeo/"
odapp,"http://vocab.deri.ie/odapp#"
cpa,"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#"
oecc,"http://www.oegov.org/core/owl/cc#"
limoo,"http://purl.org/LiMo/0.1/"
lmm1,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#"
ling,"http://purl.org/voc/ling/"
dcoid,"http://dx.deepcarbon.net/"
coun,"http://www.daml.org/2001/09/countries/iso-3166-ont#"
viso,"http://purl.org/viso/"
ontopic,"http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#"
icane,"http://www.icane.es/opendata/vocab#"
purl,"http://purl.org/dc/terms/"
meb,"http://rdf.myexperiment.org/ontologies/base/"
iol,"http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#"
ecos,"http://kmm.lboro.ac.uk/ecos/1.0#"
paia,"http://purl.org/ontology/paia#"
bwb,"http://doc.metalex.eu/bwb/ontology/"
muldicat,"http://iflastandards.info/ns/muldicat#"
gastro,"http://www.ebsemantics.net/gastro#"
msr,"http://www.telegraphis.net/ontology/measurement/measurement#"
lsc,"http://linkedscience.org/lsc/ns#"
mged,"http://mged.sourceforge.net/ontologies/MGEDOntology.owl#"
geosp,"http://rdf.geospecies.org/ont/geospecies#"
pwo,"http://purl.org/spar/pwo/"
lexcz,"http://purl.org/lex/cz#"
lmm2,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#"
passim,"http://data.lirmm.fr/ontologies/passim#"
semio,"http://www.lingvoj.org/semio#"
hlygt,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
dbpr,"http://dbpedia.org/resource/"
ep,"http://eprints.org/ontology/"
lingvo,"http://www.lingvoj.org/ontology#"
obsm,"http://rdf.geospecies.org/methods/observationMethod#"
xml,"http://www.w3.org/XML/1998/namespace/"
emp,"http://purl.org/ctic/empleo/oferta#"
quty,"http://www.telegraphis.net/ontology/measurement/quantity#"
article,"http://ogp.me/ns/article#"
elec,"http://purl.org/ctic/sector-publico/elecciones#"
turismo,"http://idi.fundacionctic.org/cruzar/turismo#"
mds,"http://doc.metalex.eu/id/"
ordf,"http://purl.org/NET/ordf/"
dr,"http://purl.org/swan/2.0/discourse-relationships/"
crsw,"http://courseware.rkbexplorer.com/ontologies/courseware#"
rdae,"http://rdaregistry.info/Elements/e/"
tw,"http://tw.rpi.edu/schema/"
onyx,"http://www.gsi.dit.upm.es/ontologies/onyx/ns#"
raul,"http://vocab.deri.ie/raul#"
tsioc,"http://rdfs.org/sioc/types#"
graves,"http://rdf.muninn-project.org/ontologies/graves#"
gadm,"http://gadm.geovocab.org/ontology#"
rso,"http://www.researchspace.org/ontology/"
spt,"http://spitfire-project.eu/ontology/ns/"
opmo,"http://openprovenance.org/model/opmo#"
oprovo,"http://openprovenance.org/ontology#"
seq,"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#"
tao,"http://vocab.deri.ie/tao#"
snarm,"http://rdf.myexperiment.org/ontologies/snarm/"
ecrm,"http://erlangen-crm.org/current/"
bihap,"http://bihap.kb.gov.tr/ontology/"
rdaa,"http://rdaregistry.info/Elements/a/"
gnm,"http://www.geonames.org/ontology/mappings/"
edgar,"http://edgarwrap.ontologycentral.com/vocab/edgar#"
tddo,"http://databugger.aksw.org/ns/core#"
coll,"http://purl.org/co/"
laabs,"http://dbpedia.org/resource/"
mm,"http://linkedmultimedia.org/sparql-mm/ns/1.0.0/function#"
tis,"http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#"
odpart,"http://www.ontologydesignpatterns.org/cp/owl/participation.owl#"
trait,"http://contextus.net/ontology/ontomedia/ext/common/trait#"
geosparql,"http://www.opengis.net/ont/geosparql#"
being,"http://purl.org/ontomedia/ext/common/being#"
kai,"http://kai.uni-kiel.de/"
op,"http://environment.data.gov.au/def/op#"
gcis,"http://data.globalchange.gov/gcis.owl#"
rdai,"http://rdaregistry.info/Elements/i/"
opencyc,"http://sw.opencyc.org/concept/"
geop,"http://aims.fao.org/aos/geopolitical.owl#"
app,"http://jmvanel.free.fr/ontology/software_applications.n3#"
cmd,"http://clarin.eu/cmd#"
erce,"http://xxefe.de/"
eurlex,"http://eur-lex.publicdata.eu/ontology/"
od,"http://purl.org/twc/vocab/opendap#"
bk,"http://www.provbook.org/ns/#"
mt,"http://www.w3.org/2001/sw/DataAccess/tests/test-manifest#"
evident,"http://purl.org/net/evident#"
lexinfo,"http://www.lexinfo.net/ontology/2.0/lexinfo#"
dbrc,"http://dbpedia.org/resource/Category:"
dpd,"http://www.kanzaki.com/ns/dpd#"
asgv,"http://aims.fao.org/aos/agrovoc/"
siocserv,"http://rdfs.org/sioc/services#"
pproc,"http://contsem.unizar.es/def/sector-publico/pproc#"
skos08,"http://www.w3.org/2008/05/skos#"
ftcontent,"http://www.ft.com/ontology/content/"
location,"http://sw.deri.org/2006/07/location/loc#"
provone,"http://purl.org/provone#"
mammal,"http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl#"
dbpedia2,"http://dbpedia.org/property/"
vgo,"http://purl.org/net/VideoGameOntology#"
li,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage#"
rdl,"http://data.posccaesar.org/rdl/"
cjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
contsem,"http://contsem.unizar.es/def/sector-publico/contratacion#"
olac11,"http://www.language-archives.org/OLAC/1.1/"
my,"http://www.mobile.com/model/"
defns,"http://www.openarchives.org/OAI/2.0/"
soc,"http://purl.org/net/hdlipcores/ontology/soc#"
lfov,"https://w3id.org/legal_form#"
lime,"http://art.uniroma2.it/ontologies/lime#"
oplprod,"http://www.openlinksw.com/ontology/products#"
csv,"http://vocab.sindice.net/csv/"
agrd,"http://agrinepaldata.com/"
vin,"http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#"
wno,"http://wordnet-rdf.princeton.edu/ontology#"
pco,"http://purl.org/procurement/public-contracts#"
bco,"http://purl.obolibrary.org/obo/bco.owl#"
mb,"http://dbtune.org/musicbrainz/resource/instrument/"
gaf,"http://groundedannotationframework.org/"
travel,"http://www.co-ode.org/roberts/travel.owl#"
olac,"http://www.language-archives.org/OLAC/1.0/"
frb,"http://frb.270a.info/dataset/"
fao,"http://fao.270a.info/dataset/"
ru,"http://purl.org/imbi/ru-meta.owl#"
language,"http://id.loc.gov/vocabulary/iso639-1/"
omdoc,"http://omdoc.org/ontology/"
videogame,"http://purl.org/net/vgo#"
odrl,"http://www.w3.org/ns/odrl/2/"
origins,"http://origins.link/"
fbgeo,"http://rdf.freebase.com/ns/location/geocode/"
estrn,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/transporte#"
ses,"http://lod.taxonconcept.org/ses/"
onisep,"http://rdf.onisep.fr/resource/"
lda,"http://purl.org/linked-data/api/vocab#"
metadata,"http://purl.oreilly.com/ns/meta/"
mmt,"http://linkedmultimedia.org/sparql-mm/functions/temporal#"
call,"http://webofcode.org/wfn/call:"
oh,"http://semweb.mmlab.be/ns/oh#"
pvcs,"http://purl.org/twc/vocab/pvcs#"
opllic,"http://www.openlinksw.com/ontology/licenses#"
sru,"http://www.loc.gov/zing/srw/"
cmdi,"http://www.clarin.eu/cmd/"
friends,"http://www.openarchives.org/OAI/2.0/friends/"
of,"http://owlrep.eu01.aws.af.cm/fridge#"
koly,"http://www.ensias.ma/"
wfn,"http://webofcode.org/wfn/"
estatwrap,"http://ontologycentral.com/2009/01/eurostat/ns#"
stanford,"http://purl.org/olia/stanford.owl#"
fp3,"http://vocab.fusepool.info/fp3#"
esadm,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/territorio#"
irsteaont,"http://ontology.irstea.fr/weather/ontology#"
lofv,"http://purl.org/legal_form/vocab#"
l2sp,"http://www.linked2safety-project.eu/properties/"
msm,"http://iserve.kmi.open.ac.uk/ns/msm#"
vext,"http://ldf.fi/void-ext#"
sad,"http://vocab.deri.ie/sad#"
uri4uri,"http://uri4uri.net/vocab#"
irstea,"http://ontology.irstea.fr/"
tavprov,"http://ns.taverna.org.uk/2012/tavernaprov/"
pic,"http://www.ipaw.info/ns/picaso#"
fcs,"http://clarin.eu/fcs/resource#"
ruto,"http://rdfunit.aksw.org/ns/core#"
lexicon,"http://www.example.org/lexicon#"
static,"http://vocab-ld.org/vocab/static-ld#"
pkm,"http://www.ontotext.com/proton/protonkm#"
babelnet,"http://babelnet.org/2.0/"
va,"http://code-research.eu/ontology/visual-analytics#"
sro,"http://salt.semanticauthoring.org/ontologies/sro#"
nxs,"http://www.neclimateus.org/"
employee,"http://www.employee.com/data#"
openskos,"http://openskos.org/xmlns#"
jp1,"http://rdf.muninn-project.org/ontologies/jp1/"
bag,"http://lod.geodan.nl/vocab/bag#"
diag,"http://www.loc.gov/zing/srw/diagnostic/"
imf,"http://imf.270a.info/dataset/"
vra,"http://simile.mit.edu/2003/10/ontologies/vraCore3#"
navm,"https://w3id.org/navigation_menu#"
oplacl,"http://www.openlinksw.com/ontology/acl#"
spdx,"http://spdx.org/rdf/terms#"
agro,"http://agrinepaldata.com/vocab/"
llo,"http://lodlaundromat.org/ontology/"
wikim,"http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#"
topo,"http://data.ign.fr/def/topo#"
kml,"http://www.opengis.net/kml/2.2#"
xslopm,"http://purl.org/net/opmv/types/xslt#"
gtfs,"http://vocab.gtfs.org/terms#"
odapps,"http://semweb.mmlab.be/ns/odapps#"
whisky,"http://vocab.org/whisky/terms/"
fam,"http://vocab.fusepool.info/fam#"
dbug,"http://ontologi.es/doap-bugs#"
rvl,"http://purl.org/rvl/"
ll,"http://lodlaundromat.org/resource/"
plo,"http://purl.org/net/po#"
holding,"http://purl.org/ontology/holding#"
cmdm,"http://infra.clarin.eu/cmd/"
cl,"http://advene.org/ns/cinelab/"
wn30,"http://purl.org/vocabularies/princeton/wn30/"
thors,"http://resource.geosciml.org/ontology/timescale/thors#"
sam,"http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling#"
uis,"http://uis.270a.info/dataset/"
zr,"http://explain.z3950.org/dtd/2.0/"
oplres,"http://www.openlinksw.com/ontology/restrictions#"
unspsc,"http://ontoview.org/schema/unspsc/1#"
abs,"http://abs.270a.info/dataset/"
llm,"http://lodlaundromat.org/metrics/ontology/"
dogont,"http://elite.polito.it/ontologies/dogont.owl#"
dbcat,"http://dbpedia.org/resource/Category:"
voidext,"http://rdfs.org/ns/void-ext#"
dq,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality#"
shex,"http://www.w3.org/2013/ShEx/ns#"
cdc,"http://www.contextdatacloud.org/resource/"
trig,"http://www.w3.org/2004/03/trix/rdfg-1/"
smg,"http://ns.cerise-project.nl/energy/def/cim-smartgrid#"
esaloj,"http://vocab.linkeddata.es/datosabiertos/def/turismo/alojamiento#"
parl,"http://reference.data.gov.uk/def/parliament/"
omnlife,"http://open-multinet.info/ontology/omn-lifecycle#"
ebucore,"http://www.ebu.ch/metadata/ontologies/ebucore/ebucore#"
qu,"http://purl.oclc.org/NET/ssnx/qu/qu#"
taxon,"http://purl.org/biodiversity/taxon/"
bis,"http://bis.270a.info/dataset/"
fma,"http://sig.uw.edu/fma#"
physo,"http://merlin.phys.uni.lodz.pl/onto/physo/physo.owl#"
tm,"http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal#"
rdarel2,"http://metadataregistry.org/uri/schema/RDARelationshipsGR2/"
xapi,"http://purl.org/xapi/ontology#"
geos,"http://www.telegraphis.net/ontology/geography/geography#"
naval,"http://rdf.muninn-project.org/ontologies/naval#"
wikimedia,"http://upload.wikimedia.org/wikipedia/commons/f/f6/"
roadmap,"http://mappings.roadmap.org/"
vmm,"http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#"
psys,"http://www.ontotext.com/proton/protonsys#"
tac,"http://ns.bergnet.org/tac/0.1/triple-access-control#"
spfood,"http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#"
lmf,"http://www.lexinfo.net/lmf#"
ecc,"https://ns.eccenca.com/"
gf,"http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#"
citof,"http://www.essepuntato.it/2013/03/cito-functions#"
escjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
pattern,"http://www.essepuntato.it/2008/12/pattern#"
geovoid,"http://purl.org/geovocamp/ontology/geovoid/"
sao,"http://salt.semanticauthoring.org/ontologies/sao#"
voidwh,"http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl#"
hr,"http://iserve.kmi.open.ac.uk/ns/hrests#"
rdag2,"http://rdvocab.info/ElementsGr2/"
wro,"http://purl.org/net/wf4ever/ro#"
galaksiya,"http://ontoloji.galaksiya.com/vocab/"
pnc,"http://data.press.net/ontology/classification/"
oils,"http://lemon-model.net/oils#"
st,"http://semweb.mmlab.be/ns/stoptimes#"
ext,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/extent#"
scip,"http://lod.taxonconcept.org/ontology/sci_people.owl#"
form,"http://deductions-software.com/ontologies/forms.owl.ttl#"
lc,"http://semweb.mmlab.be/ns/linkedconnections#"
mico,"http://www.mico-project.eu/ns/platform/1.0/schema#"
ilap,"http://data.posccaesar.org/ilap/"
security,"http://securitytoolbox.appspot.com/securityMain#"
guo,"http://purl.org/hpi/guo#"
sh,"http://www.w3.org/ns/shacl#"
odo,"http://ocean-data.org/schema/"
npdv,"http://sws.ifi.uio.no/vocab/npd#"
bbcprov,"http://www.bbc.co.uk/ontologies/provenance/"
oan,"http://data.lirmm.fr/ontologies/oan/"
nerd,"http://nerd.eurecom.fr/ontology#"
scoro,"http://purl.org/spar/scoro/"
bmo,"http://collection.britishmuseum.org/id/ontology/"
sbench,"http://swat.cse.lehigh.edu/onto/univ-bench.owl#"
reegle,"http://reegle.info/schema#"
pni,"http://data.press.net/ontology/identifier/"
basic,"http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic#"
hdo,"http://www.samos.gr/ontologies/helpdeskOnto.owl#"
dicom,"http://purl.org/healthcarevocab/v1#"
gm,"http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry#"
lso,"http://linkedspending.aksw.org/ontology/"
ic,"http://imi.ipa.go.jp/ns/core/210#"
wn31,"http://wordnet-rdf.princeton.edu/wn31/"
keys,"http://purl.org/NET/c4dm/keys.owl#"
pnt,"http://data.press.net/ontology/tag/"
h2o,"http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic#"
bgn,"http://bibliograph.net/schemas/"
gts,"http://resource.geosciml.org/ontology/timescale/gts#"
stories,"http://purl.org/ontology/stories/"
aws,"http://purl.oclc.org/NET/ssnx/meteo/aws#"
bevon,"http://rdfs.co/bevon/"
mmf,"http://linkedmultimedia.org/sparql-mm/ns/1.0.0/function#"
ldr,"http://purl.oclc.org/NET/ldr/ns#"
ls,"http://linkedspending.aksw.org/instance/"
isocat,"http://www.isocat.org/datcat/"
maso,"http://securitytoolbox.appspot.com/MASO#"
ccrel,"http://creativecommons.org/ns#"
ignf,"http://data.ign.fr/def/ignf#"
ramon,"http://rdfdata.eionet.europa.eu/ramon/ontology/"
spcm,"http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#"
dcs,"http://ontologi.es/doap-changeset#"
doas,"http://deductions-software.com/ontologies/doas.owl.ttl#"
mmd,"http://musicbrainz.org/ns/mmd-1.0#"
oslo,"http://purl.org/oslo/ns/localgov#"
limo,"http://www.purl.org/limo-ontology/limo#"
as,"http://www.w3.org/ns/activitystreams#"
oplcert,"http://www.openlinksw.com/schemas/cert#"
swpm,"http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0#"
sw,"http://linkedwidgets.org/statisticalwidget/ontology/"
oplcb,"http://www.openlinksw.com/schemas/crunchbase#"
oss,"http://opendata.caceres.es/def/ontosemanasanta#"
kegg,"http://bio2rdf.org/ns/kegg#"
acrt,"http://privatealpha.com/ontology/certification/1#"
xlime,"http://xlime-project.org/vocab/"
bgcat,"http://bg.dbpedia.org/resource/Категория:"
nex,"http://www.nexml.org/2009/"
gpml,"http://vocabularies.wikipathways.org/gpml#"
shw,"http://paul.staroch.name/thesis/SmartHomeWeather.owl#"
bbccore,"http://www.bbc.co.uk/ontologies/coreconcepts/"
lpeu,"http://purl.org/linkedpolitics/vocabulary/eu/plenary/"
gov,"http://gov.genealogy.net/ontology.owl#"
itm,"http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0#"
locah,"http://data.archiveshub.ac.uk/def/"
oad,"http://lod.xdams.org/reload/oad/"
lio,"http://purl.org/net/lio#"
bbccms,"http://www.bbc.co.uk/ontologies/cms/"
affymetrix,"http://bio2rdf.org/affymetrix_vocabulary:"
deps,"http://ontologi.es/doap-deps#"
hp,"http://pictogram.tokyo/vocabulary#"
dsn,"http://purl.org/dsnotify/vocab/eventset/"
dannet,"http://www.wordnet.dk/owl/instance/2009/03/instances/"
dpc,"http://hospee.org/ontologies/dpc/"
cpant,"http://purl.org/NET/cpan-uri/terms#"
gl,"http://schema.geolink.org/"
loted,"http://loted.eu/ontology#"
odrs,"http://schema.theodi.org/odrs#"
pod,"https://project-open-data.cio.gov/v1.1/schema/#"
date,"http://contextus.net/ontology/ontomedia/misc/date#"
oboinowl,"http://www.geneontology.org/formats/oboInOwl#"
bv,"http://purl.org/vocommons/bv#"
olca,"http://www.lingvoj.org/olca#"
rs,"http://spektrum.ctu.cz/ontologies/radio-spectrum#"
rvdata,"http://data.rvdata.us/"
bibrm,"http://vocab.ub.uni-leipzig.de/bibrm/"
rdacct,"http://rdaregistry.info/termList/CollTitle/"
opengov,"http://www.w3.org/opengov#"
oplmkt,"http://www.openlinksw.com/ontology/market#"
rmo,"http://eatld.et.tu-dresden.de/rmo#"
rdagd,"http://rdaregistry.info/termList/gender/"
religion,"http://rdf.muninn-project.org/ontologies/religion#"
yo,"http://yovisto.com/"
lemonuby,"http://lemon-model.net/lexica/uby/"
bner,"http://datos.bne.es/resource/"
d0,"http://ontologydesignpatterns.org/ont/wikipedia/d0.owl#"
rdamt,"http://rdaregistry.info/termList/RDAMediaType/"
rdapo,"http://rdaregistry.info/termList/RDAPolarity/"
pim,"http://www.w3.org/ns/pim/space#"
ecgl,"http://schema.geolink.org/"
wb,"http://data.worldbank.org/"
oplecrm,"http://www.openlinksw.com/ontology/ecrm#"
glview,"http://schema.geolink.org/dev/view/"
sakthi,"http://infotech.nitk.ac.in/research-scholars/sakthi-murugan-r/"
lsd,"http://linkedwidgets.org/statisticaldata/ontology/"
esequip,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/equipamiento#"
caplibacl,"http://schemas.capita-libraries.co.uk/2015/acl/schema#"
rdarm,"http://registry.info/termList/recMedium/"
rdami,"http://rdaregistry.info/termList/modeIssue/"
clirio,"http://clirio.kaerle.com/clirio.owl#"
ontosec,"http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#"
rdaemm,"http://rdaregistry.info/termList/emulsionMicro/"
condition,"http://www.kinjal.com/condition:"
seas,"http://purl.org/NET/seas#"
ldvm,"http://linked.opendata.cz/ontology/ldvm/"
xcql,"http://docs.oasis-open.org/ns/search-ws/xcql#"
rdafr,"http://rdaregistry.info/termList/frequency/"
bgdbp,"http://bg.dbpedia.org/property/"
ljkl,"http://teste.com/"
rdabm,"http://rdaregistry.info/termList/RDABaseMaterial/"
dicera,"http://semweb.mmlab.be/ns/dicera#"
bridge,"http://purl.org/vocommons/bridge#"
rdacc,"http://rdaregistry.info/termList/RDAColourContent/"
vidont,"http://vidont.org/"
ecglview,"http://schema.geolink.org/view/"
onc,"http://www.ics.forth.gr/isl/oncm/core#"
rdaftn,"http://rdaregistry.info/termList/TacNotation/"
rdact,"http://rdaregistry.info/termList/RDACarrierType/"
rdatc,"http://rdaregistry.info/termList/trackConfig/"
shoah,"http://dati.cdec.it/lod/shoah/"
escom,"http://vocab.linkeddata.es/datosabiertos/def/comercio/tejidoComercial#"
rdafs,"http://rdaregistry.info/termList/fontSize/"
c9d,"http://purl.org/twc/vocab/conversion/"
foo,"http://filmontology.org/ontology/1.0/"
esco,"http://data.europa.eu/esco/model#"
oae,"http://www.ics.forth.gr/isl/oae/core#"
xrd,"http://docs.oasis-open.org/ns/xri/xrd-1.0#"
omnfed,"http://open-multinet.info/ontology/omn-federation#"
ev,"http://www.w3.org/2001/xml-events/"
chembl,"http://rdf.ebi.ac.uk/terms/chembl#"
lcdr,"http://ns.lucid-project.org/revision/"
espresup,"http://vocab.linkeddata.es/datosabiertos/def/hacienda/presupuestos#"
rdafnv,"http://rdaregistry.info/termList/noteForm/"
lw,"http://linkedwidgets.org/ontologies/"
rdagrp,"http://rdaregistry.info/termList/groovePitch/"
rdafmn,"http://rdaregistry.info/termList/MusNotation/"
rdagw,"http://rdaregistry.info/termList/grooveWidth/"
rdaco,"http://rdaregistry.info/termList/RDAContentType/"
rdafnm,"http://rdaregistry.info/termList/FormNoteMus/"
ha,"http://sensormeasurement.appspot.com/ont/home/homeActivity#"
rdarr,"http://rdaregistry.info/termList/RDAReductionRatio/"
emtr,"http://purl.org/NET/ssnext/electricmeters#"
eccrev,"https://vocab.eccenca.com/revision/"
oxi,"http://omerxi.com/ontologies/core.owl.ttl#"
company,"http://intellimind.io/ns/company#"
owsom,"https://onlinesocialmeasures.wordpress.com/"
san,"http://www.irit.fr/recherches/MELODI/ontologies/SAN.owl#"
eurostat,"http://wifo5-04.informatik.uni-mannheim.de/eurostat/resource/eurostat/"
insdc,"http://ddbj.nig.ac.jp/ontologies/sequence#"
bnf,"http://www.w3.org/2000/10/swap/grammar/bnf#"
rdasco,"http://rdaregistry.info/termList/soundCont/"
rdasoi,"http://rdaregistry.info/termList/statIdentification/"
bgdbr,"http://bg.dbpedia.org/resource/"
vacseen1,"http://www.semanticweb.org/parthasb/ontologies/2014/6/vacseen1/"
changeset,"http://purl.org/vocab/changeset/schema#"
rdapmt,"http://rdaregistry.info/termList/prodTactile/"
rdatr,"http://rdaregistry.info/termList/typeRec/"
rdabf,"http://rdaregistry.info/termList/bookFormat/"
verb,"http://w3id.org/verb/"
lden,"http://www.linklion.org/lden/"
bn,"http://babelnet.org/rdf/"
fdbp,"http://fr.dbpedia.org/property/"
ncit,"http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#"
cpsv,"http://purl.org/vocab/cpsv#"
traffic,"http://www.sensormeasurement.appspot.com/ont/transport/traffic#"
lindt,"http://purl.org/NET/lindt#"
lawd,"http://lawd.info/ontology/"
saws,"http://purl.org/saws/ontology#"
um,"http://intelleo.eu/ontologies/user-model/ns/"
beth,"http://www.google.com/"
faldo,"http://biohackathon.org/resource/faldo#"
tadirah,"http://tadirah.dariah.eu/vocab/"
vag,"http://www.essepuntato.it/2013/10/vagueness/"
hasneto,"http://hadatac.org/ont/hasneto#"
bfo,"http://www.ifomis.org/bfo/1.1#"
rml,"http://semweb.mmlab.be/ns/rml#"
ubiq,"http://server.ubiqore.com/ubiq/core#"
phdd,"http://rdf-vocabulary.ddialliance.org/phdd#"
vstoi,"http://hadatac.org/ont/vstoi#"
rdaz,"http://rdaregistry.info/Elements/z/"
oml,"http://def.seegrid.csiro.au/ontology/om/om-lite#"
lmx,"http://www.w3.org/XML/1998/namespace/"
mtlo,"http://www.ics.forth.gr/isl/MarineTLO/v4/marinetlo.owl#"
td5,"http://td5.org/#"
quantity,"http://qudt.org/schema/quantity#"
webservice,"http://www.openlinksw.com/ontology/webservices#"
decision,"https://decision-ontology.googlecode.com/svn/trunk/decision.owl#"
fnabox,"http://www.ontologydesignpatterns.org/ont/framenet/abox/"
faq,"http://www.openlinksw.com/ontology/faq#"
esdir,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/direccionPostal#"
odbc,"http://www.openlinksw.com/ontology/odbc#"
d2d,"http://rdfns.org/d2d/"
uneskos,"http://purl.org/voc/uneskos#"
llont,"http://www.linklion.org/ontology#"
mexcore,"http://mex.aksw.org/mex-core#"
imind,"http://schema.intellimind.ns/symbology#"
piero,"http://reactionontology.org/piero/"
mbgd,"http://mbgd.genome.ad.jp/owl/mbgd.owl#"
ops,"http://vocabularies.bridgedb.org/ops#"
cbo,"http://comicmeta.org/cbo/"
rofer,"http://rdaregistry.info/termList/rofer/"
bsym,"http://bsym.bloomberg.com/sym/"
remetca,"http://www.purl.org/net/remetca#"
sct,"http://snomed.info/sct/"
jerm,"http://www.mygrid.org.uk/ontology/JERMOntology#"
figigii,"http://www.omg.org/spec/FIGI/GlobalInstrumentIdentifiers/"
incident,"http://vocab.resc.info/incident#"
cwork,"http://www.bbc.co.uk/ontologies/creativework/"
mexv,"http://mex.aksw.org/mex-algo#"
ofrd,"http://purl.org/opdm/refrigerator#"
daq,"http://purl.org/eis/vocab/daq#"
essglobal,"http://purl.org/essglobal/vocab/v1.0/"
rofch,"http://rdaregistry.info/termList/rofch/"
mexalgo,"http://mex.aksw.org/mex-algo#"
lheo,"http://www.conjecto.com/ontology/2015/lheo#"
cart,"http://purl.org/net/cartCoord#"
eclap,"http://www.eclap.eu/schema/eclap/"
cff,"http://purl.oclc.org/NET/ssnx/cf/cf-feature#"
cwl,"https://w3id.org/cwl/cwl#"
proms,"http://promsns.org/def/proms#"
rofem,"http://rdaregistry.info/termList/rofem/"
